ocr_confidence,authenticity_score,anomaly_score,image_width,image_height,field_completeness,document_number_present,date_present,gender_present,layout_consistency,label
73.04554469437248,84.68548354653221,20.56375496721588,1069,1127,0.762947141716226,0,0,1,0.5230989800089314,suspicious
96.64075239353177,78.65093765302035,8.792084259104234,1769,1709,0.7768500114284306,1,1,1,0.5908706587708746,genuine
96.31501076579087,92.26720228945508,9.34596503826246,1777,910,1.0,1,1,1,0.7974976684229473,genuine
94.22139154344846,97.37447475910383,3.806709721085403,1403,1437,0.8809864031462946,1,1,1,0.783743260629166,genuine
92.73862571494122,81.4901872215724,22.515938791607955,1085,854,0.7046579851407159,0,1,1,0.6973982937952481,suspicious
90.87761288468809,98.78576317933351,8.529329387633119,2001,1525,0.9406435085983292,1,0,1,0.7197961775723161,genuine
71.34083433429358,77.22190353326707,17.65680265625243,1506,1160,0.5565347315276166,0,1,1,0.6843473975133343,suspicious
91.86516297503624,53.90403056048808,30.812445573603696,2702,1048,0.7581577977707853,0,1,1,0.3834168099784421,suspicious
91.25361910732653,96.91547564166895,13.688124742461747,689,555,0.7610979282862043,1,1,1,1.0,genuine
93.50420401844926,83.66008447369009,7.796304483041308,2716,873,0.7083327813555297,1,1,0,0.5109464405313404,genuine
76.46815927558156,80.06140881298262,0.0,2547,1193,0.7741687324872348,1,1,0,0.9642453808374167,suspicious
88.67387400120342,95.2868438477894,0.0,1608,1466,0.7938151335516109,0,1,1,0.648156961540892,genuine
82.46726890607586,61.40389335802857,17.641650537683603,2249,1905,0.8276007456493849,1,1,1,0.6437781013307338,suspicious
95.0920794936196,77.80075945818085,20.819299222763977,2394,1732,0.7311657283129838,0,1,1,0.7216989625120281,suspicious
59.235181980694946,88.45826724968889,24.15757277424499,2712,1382,0.48140309486747934,0,0,1,0.5985183159570434,suspicious
84.54316492461109,89.50080933783363,0.0,1778,1291,0.7349093566148955,1,1,0,0.7879430511071122,genuine
95.58872614611948,79.38440238776954,9.983814027020959,703,1243,1.0,1,1,1,0.5755780502905392,genuine
78.60199690099634,90.228472898874,7.951825889361957,2430,2012,0.8031974106930257,1,1,0,0.7548097327303511,suspicious
95.948386253321,97.66591038957999,12.569115967508875,885,1908,0.912140727719462,1,1,1,0.7990713582884306,genuine
86.86377619373177,82.9430163624455,7.277175094099981,2711,1099,0.8189272229778431,0,1,1,0.6216269479912566,suspicious
86.5868728389572,96.72241298242047,6.593789020570155,2551,1416,0.765833230576334,1,1,1,0.7218877063921042,genuine
92.97959443985926,91.63766796593154,4.521124286657753,2280,1078,1.0,1,1,1,0.7740060295945489,genuine
61.184313720351994,79.12874831780786,33.90357019205095,1371,1420,0.6321667438903954,1,0,1,0.5245713168000933,suspicious
87.59864044490627,93.72922780071396,5.71486116289748,651,1166,0.8328595350804996,0,0,1,0.645902427044756,genuine
85.15180039994385,85.89144025694631,13.071241219307558,1576,1930,0.8470043392030812,1,1,1,0.8017286603343659,suspicious
93.48964555620728,78.71115339974322,16.556433665045233,1113,1668,0.7026011217229418,1,1,1,0.6810955722986437,genuine
78.06892066617573,86.40738208767301,7.291657460389897,2932,714,0.6531186860166691,1,0,1,0.5344589931020298,suspicious
77.21399504183353,70.30196474422773,28.92261930414361,2465,449,0.6580047684197452,0,1,0,0.4420221389941257,suspicious
80.55848885096138,71.48363736665965,13.27407910217974,967,2129,0.7816455284225751,1,1,1,0.31548779709098956,suspicious
77.23640657921334,57.62283131792218,17.769139708681834,549,1037,0.5422494800406392,0,1,1,0.5701454288984257,suspicious
82.51424939079162,83.10448896550582,11.620270904205944,2800,672,0.7387154899309638,0,1,1,0.7474650387509923,genuine
84.03240164083073,85.98109079646346,16.22312794728977,1795,1737,0.7444553760272703,1,1,1,0.5571978757322866,genuine
85.60729829210669,70.52814818453797,18.038450595198483,2313,1253,0.6068169447499834,1,0,0,0.642183296740493,suspicious
81.56419036014441,77.99847212889046,17.806579713594314,2026,1399,0.6844488865426137,1,1,1,0.8622479225732277,genuine
76.83381970239662,89.78684389008868,0.0,1280,1546,0.7672671072446424,1,1,0,0.5335741133475951,suspicious
78.04108034444593,98.07250139996025,8.884267122088906,2550,958,0.6337867040834805,1,0,1,0.7107679194449835,suspicious
73.93622719811317,80.22441614098173,19.395055322494365,1049,1422,0.7940532846369067,1,1,0,0.45445235390136907,suspicious
76.23082541456934,93.21764395482364,5.224865267709741,2517,1582,0.7659881059163579,1,1,1,0.8595664180399264,genuine
86.30919929387115,70.71508411997777,23.14479542525765,2922,1505,0.7654780378166195,1,0,0,0.5541937552167158,suspicious
84.88791144867028,80.82146035722343,4.628877889017067,683,2022,0.7544801215454213,1,1,1,0.5987990938429513,genuine
86.61978737295418,96.04789418618995,0.0,2458,1104,0.7157625955437914,1,0,1,0.7956733201321208,genuine
97.24443624130699,87.46091847472904,8.550371177539867,2199,1309,0.7987653837252633,1,1,1,0.6328552786278806,genuine
82.02053374311666,73.94826877282614,23.134942095458374,2417,1751,0.7469525183028933,1,1,1,0.543390274981998,suspicious
82.95332118609682,64.64586506199998,30.466251900088906,2476,1731,0.6486788340063829,1,0,0,0.5501384163674344,suspicious
76.31320215561789,70.03381874707857,19.93410582089319,2840,2194,0.6862202867519689,0,1,1,0.4870612110247219,suspicious
99.35547045468282,44.47472988778571,46.86160107820071,763,757,0.6850868771353146,1,0,0,0.2995195784484339,suspicious
95.69214086870277,88.17041709794259,18.81772786843807,1252,2057,0.8785393514317169,1,1,1,0.68658092489746,genuine
83.44296268295315,75.53052553025162,17.731433935661663,1714,1251,0.7732920191044969,1,1,1,0.6152050283725382,suspicious
87.3620386993675,91.07240842151501,8.863341030146186,2719,787,0.665319180127703,1,0,0,0.800776588815571,suspicious
89.01729182595413,99.09673857498335,0.0,2124,924,0.831738926226239,1,0,1,0.8627612503839693,genuine
77.6092373402727,90.03037654524827,6.593073428284216,2017,1033,0.6078025498436657,1,0,0,0.5402923276915088,suspicious
94.48677235728726,88.64422599219506,9.703780766561998,1356,2188,0.6868913071383186,0,1,0,0.8781079652842528,genuine
68.28445991880646,91.66935680653994,18.170832418472102,809,597,0.625511001447602,1,1,1,0.7404488806282065,genuine
85.61477537056953,91.83328317690442,12.531972258040538,1426,793,1.0,1,1,1,0.6948669553290291,genuine
89.41609160421257,92.61494112901711,11.315085189572429,1693,1687,0.8747729844919175,1,1,1,0.6324946447996046,genuine
75.24555703351612,85.16198785716259,7.9523090433705725,757,2106,0.8133694138533215,1,0,1,0.9199959553216479,suspicious
76.65012243096399,72.75724056994042,14.144843531002723,901,542,0.7287922203080125,1,0,0,0.865241506440068,suspicious
95.17650627742368,85.32735666110428,13.731230590864094,2436,1136,0.8484011532002407,1,1,0,0.9065605334591395,genuine
91.039323224509,84.43044875062212,20.383380634856778,1113,1136,0.8744630521746113,0,1,1,0.6900134730676942,genuine
96.9474005916411,85.35169325081822,23.050060851616045,1093,1297,0.7923716274797115,1,0,1,0.7241061763176201,genuine
69.92414325632504,86.87572361629763,0.0,756,1775,0.7093374095453188,1,1,1,0.8739301415735334,genuine
78.63515592252001,87.03252768730462,26.85032228267545,1587,1343,0.8228776577086284,1,1,1,0.6673701173699199,suspicious
86.20904589158039,91.09032413620653,9.6011655355789,610,649,0.8440383463965709,1,1,1,0.7936789023831006,genuine
86.63247517320741,94.90870895636908,10.180980831869736,1791,835,0.8998052582197044,1,1,0,0.7865359793807721,genuine
93.4292132725257,94.89657597252038,0.0,681,1730,0.8591393389730111,1,0,1,0.98942474583703,genuine
86.29968761812313,95.46579003406768,1.7423166170966589,718,830,0.9349788967494123,0,1,1,0.9360856548943706,genuine
63.62440377555677,92.81037812296645,11.152151826055618,2940,1294,0.6289260295431518,1,1,1,0.7259264280646553,suspicious
75.12033931075084,79.38475606481133,7.23819864036226,1578,1077,0.8561594900826145,1,1,0,0.8180841208446185,suspicious
88.83408830265415,84.25635118495475,0.0,1231,1190,0.8339510457211712,1,1,0,0.6735896827702086,genuine
53.5347624559017,84.12326587897513,14.256088056891386,881,1742,0.5275684201946587,1,0,0,0.6074927898265541,suspicious
88.98540089849254,95.11181170606204,3.317662578313751,1623,838,0.7218542203749984,1,0,1,0.7266541052487533,genuine
83.72306173892093,91.24073034442051,16.65881185682249,1081,1662,0.7076624445183926,1,1,1,0.7476151960120393,genuine
72.57221169298664,96.95311832339013,1.1657319262650945,1058,1771,0.6373532385123634,0,0,1,0.6814189332988104,suspicious
79.16993360061562,91.35608837813444,5.875902164821701,1391,2196,0.735897252838843,1,1,1,0.6687344545513936,genuine
63.21843895103723,92.81803375899946,10.270217220208224,833,1213,0.5410482707221846,0,0,0,0.5693382635774682,suspicious
97.46537699160919,60.91513021819625,36.54829538552818,1724,559,0.889233451886464,0,1,0,0.38862313150191824,suspicious
92.87384172794381,95.4217044323872,0.0,1522,1601,0.8510920622649492,1,1,1,0.7915192633176176,genuine
82.1598365173769,87.22469920513606,16.1929669131871,1585,1767,0.7577126596844057,0,1,1,0.8228541851865171,suspicious
87.75908559035688,94.37472845213642,0.5668168723903735,2455,456,0.713139931134545,0,0,1,0.8646816740276625,suspicious
82.59001488315741,78.30309652815784,16.388328829967676,679,751,0.6710698217736701,1,1,0,0.6780055534993561,suspicious
83.06423832490844,63.803395135193064,31.842841848256704,1172,1018,0.5217966493435933,0,1,1,0.32691426202972595,suspicious
86.96037783802049,82.44329770192108,19.083481130705188,1376,1320,0.9007751114401328,1,0,1,0.5562260747081956,suspicious
86.83597044442543,80.77345164338179,16.648115612296728,1459,1327,0.6529501054964306,1,0,1,0.6224944833371886,suspicious
79.48102609638563,93.40425176654578,0.0,598,753,0.6427849995976032,0,0,0,0.8627739867874774,suspicious
92.25814268908404,84.53522221004322,0.0,1134,759,0.924069854369918,1,1,1,0.6094592648291552,genuine
83.19974783760125,79.71695566122258,13.896591336511895,1127,2085,0.7710959228030437,1,1,0,0.491364953470983,suspicious
91.68814180431407,65.39150708552323,32.755363696825924,2785,1694,0.7691106324386561,1,1,1,0.6969266381941727,suspicious
92.19914077771274,87.67673957467545,12.390327408777612,712,1313,0.8457077420231858,0,1,1,0.613221957251177,suspicious
96.81506186403767,76.87950154394271,19.03460489370323,1745,996,0.897808685836995,1,0,1,0.47969155148019216,genuine
81.05739255688937,86.62359479694955,9.983118007022458,918,1245,0.7514220639516461,1,1,0,0.7202689984671844,suspicious
79.12756244211249,82.58007320713929,15.228657998947334,2938,2139,0.5972965593701534,1,1,1,0.6546316287103824,suspicious
87.52231236483841,72.14360455345206,13.933658346233521,1756,953,0.8079092315451242,0,1,1,0.5171336855928461,suspicious
87.47144437196053,87.89471507807244,14.540376425602641,1313,995,0.8220886862443875,1,1,1,0.7032018681585359,genuine
95.02003146301445,98.012682635153,7.414633232590294,2819,1208,0.9563861788937794,1,1,1,0.6729886032816113,genuine
70.45726544376316,93.81418123605788,2.15250551455364,2112,739,0.5925797693965664,0,1,1,0.6891237524065357,suspicious
90.56337571302821,97.902120224732,4.632463246012463,987,599,0.7750698908896596,1,1,1,0.7788814254233478,genuine
81.74980067633633,93.90606639568671,0.0,2281,2007,0.7975059811625378,1,1,1,0.5069457902385404,genuine
62.3807421730098,97.62617516003928,3.04070404176987,2327,1632,0.5739793367013074,0,0,0,0.8956172659519916,suspicious
84.38615016908568,79.35014931291404,14.555511188722802,1770,1005,0.5586579491488809,0,1,0,0.47005269313671977,suspicious
85.50557012295586,84.4445006984478,20.48125482425752,609,1427,0.7826839038442822,1,1,1,0.5628932579588832,genuine
83.77742548975259,92.74363605780898,4.051773656347836,2348,1293,0.8480129664759329,0,1,1,0.8619675058578693,genuine
54.487296920640304,86.02867868330681,16.559142581186517,1339,579,0.5589245810171035,1,0,1,0.7565468093802372,suspicious
64.74192745609656,91.5575680241737,3.593616403592214,763,1759,0.6935672587054181,1,1,1,0.7429393183332292,genuine
90.91893641919012,88.93713963365184,0.0,1503,584,0.8455853369542962,1,0,1,0.5065142170936698,genuine
87.09532506620427,82.55391419678091,11.505810106742688,1736,1425,0.7733440270299624,1,1,0,0.5877496182055935,genuine
95.37930136765308,76.03933679825265,19.34779818710458,770,927,0.8209408534211434,1,1,1,0.582375872514705,genuine
79.00729292595595,88.02898069542368,10.03412700425179,1044,1186,0.8415509047169714,1,1,1,0.6870097378807432,suspicious
75.8723578013671,89.8189891250256,8.79741169314515,2092,1252,0.6405777524099597,1,0,0,0.8555221627528481,suspicious
91.82096200392988,94.61051139706464,0.49693703564254976,2176,1183,0.8952061165014852,0,1,1,0.996199294701851,genuine
82.22120526338323,85.58258531266166,8.546967985288582,864,801,0.6539240768015238,1,1,0,0.7584431079827625,suspicious
93.4762256069919,89.35111139825001,0.10225953924876041,1108,550,0.7673908279278545,1,1,0,0.6506819027210602,genuine
90.11347124934662,94.12472748865622,0.0,2502,636,0.9167227670205096,1,1,1,0.8987274186028662,genuine
72.08167817673764,61.47926721788218,28.14533656292912,723,1709,0.5254425645736992,0,1,0,0.42108578674413416,suspicious
73.78673269316889,94.29324745937285,0.0,1979,573,0.6960195813345061,1,0,1,0.43950267508243335,suspicious
90.69745085376144,92.84108292876893,12.928036856421063,1543,1311,1.0,1,1,1,0.592784665065311,genuine
62.59886425784992,77.2043501022609,1.822851618876303,2353,949,0.681947545756554,0,0,0,0.3330041211117627,suspicious
58.46041685250018,89.3640834814351,10.014068982933722,589,1653,0.5444291612098421,1,1,1,0.6688531179988396,suspicious
95.07287655178713,86.22306430801478,25.183112623106545,910,1533,0.7882653383544997,0,1,0,0.6683904648322395,suspicious
83.41088944456459,95.93595332391116,1.7681099864440868,2554,731,0.7684013744447639,1,1,0,0.5763670825994391,genuine
80.11716014096395,94.04116572823884,4.449889069046575,1293,1621,0.8608199937199941,0,1,1,0.6498355334618203,genuine
68.73033415211637,90.04975495325378,10.447111174860098,1443,1585,0.5917397879325004,1,1,1,0.5492352278258209,genuine
81.92000222578574,79.6876672415659,18.76588576926566,2264,909,0.6467256672220578,0,1,1,0.6222609788849865,suspicious
96.9047481457011,89.93428047373706,4.68973828877268,1675,1915,0.911784808681754,1,1,1,0.6170559667993875,genuine
78.41338736261956,70.90392555618602,14.763982362523372,1633,1193,0.5524558743652763,1,0,1,0.6884241490358419,suspicious
98.22170419114715,91.17516190731797,11.187674152365226,645,461,0.7934928097986653,0,1,1,0.7497634432127598,genuine
87.9139135681737,78.5608904242111,2.722902469922831,2081,1531,0.7610355457276077,1,1,1,0.8210616012445571,genuine
80.73905914466052,85.83852170898706,16.446706958612573,847,1211,0.7366945717544996,1,1,1,0.6321363714095012,suspicious
80.89294230381373,84.81183193884058,8.648536377392253,1534,1048,0.6286641130700568,1,1,1,0.9358186098663528,genuine
74.84361948678674,94.64446567240942,4.038246824302979,1375,1211,0.7513939227758558,1,1,1,0.7574581194492239,genuine
95.1838136142908,75.73749262289323,14.51762543409148,2181,2162,0.852339722284735,1,1,1,0.5424841527388549,genuine
83.628016080323,79.33131065272823,25.51769537510519,2192,1099,0.6889112350709036,1,1,1,0.9236987871816211,genuine
88.95521619570546,87.95917320859348,10.77369504552705,2104,1647,0.9309674232028853,1,1,1,0.4842526583127609,genuine
84.36652201467011,98.40730820666406,0.0,2041,1931,0.8215691490798344,1,1,1,0.7209370312829732,genuine
90.10463483917009,88.18473813730645,6.412126127527942,1249,1441,0.7257532539442011,0,1,1,0.5056720293669028,suspicious
87.60478362322677,88.78292650048132,7.375705181963912,1369,2003,0.9210508535048044,1,1,1,0.4896703672225382,genuine
76.40717553287728,86.45645763239635,26.93623801143919,2705,1296,0.670921834223332,1,1,1,0.4435953494921611,suspicious
80.46334133140145,90.21142934364971,0.0,2276,805,0.7628501691590424,1,1,1,0.7957022923980734,genuine
77.20366978342412,74.00623710766988,27.075497436007787,2331,1285,0.6478969485054771,1,0,1,0.4325636093682753,suspicious
86.11619644710565,62.212808314220176,32.317130773964564,2675,621,0.7652195456547565,1,1,1,0.467129391609799,suspicious
91.07252348818176,78.00481147123331,27.27507366345955,670,925,0.7484611683269478,1,1,0,0.7310684285871374,suspicious
66.99971364113662,82.87374374909753,17.24815975451751,504,770,0.6090139928766357,1,1,0,0.7185913697479545,suspicious
90.4871621855001,86.6681744834818,10.022410139956369,594,539,0.7920387790530223,1,1,1,0.7430157852690116,genuine
90.83014566263907,79.60894704327464,22.43348311788668,1750,676,0.7492622940145391,1,1,0,0.7825301393903892,suspicious
77.95804041216934,89.82667061862033,9.238378806479812,2291,1909,0.8170391063017561,1,1,0,0.9117449585211249,suspicious
74.38027046051099,91.90099607202465,11.358945160225687,2877,1945,0.6126007860834692,1,1,0,0.5849997429709635,suspicious
84.86623871919299,87.84791320741498,19.11160134117337,2080,2030,0.7682785205902315,1,1,1,0.7607676337644549,genuine
90.72532362475113,74.26357740104346,19.949956765974783,2335,444,0.782530752601973,1,1,1,0.5614426305819373,genuine
87.4785576249347,88.32531656907351,5.785317701633566,2812,2155,0.7794531734305805,1,1,1,0.6890015083169785,genuine
81.46205892434722,96.9935785627163,0.0,925,1017,0.8494512192870499,0,0,1,0.5945716189584652,genuine
